localidad,cp,id_prov_mstr
BAJO LAS PIEDRAS,5250.0,86
BAJO HONDO,4356.0,86
BAJO HONDO,4230.0,86
BAJO HONDO,4184.0,86
BAJO GRANDE,4338.0,86
BARRANCAS,4313.0,86
SANTA ROSA,4230.0,86
VILLA QUEBRACHOS,5251.0,86
VILLA OJO DE AGUA,5250.0,86
TABLEADO,4238.0,86
TABLADA DEL BOQUERON,4301.0,86
TABIANA,4351.0,86
TABEANITA,4351.0,86
SURIHUAYA,4351.0,86
SURI POZO,5251.0,86
SURI POZO,4322.0,86
SURI POZO,4302.0,86
SURI,4350.0,86
SUPERINTENDENTE LEDESMA,4184.0,86
SUNCHO PUJIO,4230.0,86
SUNCHO PUJIO,4184.0,86
SUNCHO POZO,4613.0,86
SUNCHO POZO,4230.0,86
SUNCHO POZO,3760.0,86
SUNCHO CORRAL,4350.0,86
SUNCHITUYOJ,4332.0,86
SUMAMPA VIEJO,5253.0,86
SUMAMPA,5253.0,86
SUMAMAO,4201.0,86
STAYLE,4351.0,86
SOTELOS,4304.0,86
SOTELILLOS,4304.0,86
SORIA BAJADA,4301.0,86
SOLEDAD,5250.0,86
SOLEDAD,4356.0,86
SOL DE MAYO,4315.0,86
SOL DE MAYO,4208.0,86
SOL DE MAYO,4203.0,86
TABOADA ESTACION,4324.0,86
SOL DE MAYO,4201.0,86
TACAMAMPA,4220.0,86
TACAÑITAS,3766.0,86
TALA POZO,4223.0,86
TALA POZO,4200.0,86
TALA ATUN,4208.0,86
TALA,4328.0,86
TALA,4220.0,86
TAJAMAR,4301.0,86
TAGAN,4319.0,86
TACOYOJ,4313.0,86
TACON ESQUINA,4332.0,86
TACO TOTARAYOL,4319.0,86
PAMPA DE LOS GUANACOS,3712.0,86
