localidad,cp,id_prov_mstr
RANCHOS,1987.0,6
RANCAGUA,2701.0,6
RAMOS OTERO,7621.0,6
RAMOS MEJIA,1704.0,6
RAMON SANTAMARINA,7641.0,6
RAMON J NEILD,6533.0,6
RAMON BIAUS,6627.0,6
RAMALLO,2915.0,6
RAFAEL OBLIGADO,6001.0,6
RAFAEL CASTILLO,1755.0,6
RAFAEL CALZADA,1847.0,6
QUIROGA,6533.0,6
QUIRNO COSTA,6018.0,6
QUIÑIHUAL ESTACION,7533.0,6
QUILMES OESTE,1879.0,6
QUILMES,1878.0,6
QUILCO,7406.0,6
QUEQUEN,7631.0,6
QUENUMA,6335.0,6
PUNTA MEDANOS,7109.0,6
REQUENA,7307.0,6
RETA,7511.0,6
RETIRO SAN PABLO,2752.0,6
RICARDO GAVIÑA,7313.0,6
SABBI,7303.0,6
SAAVEDRA,8174.0,6
RUTA 9 KILOMETRO 72,2804.0,6
RUTA 9 KILOMETRO 169 5,2930.0,6
RUTA 8 KILOMETRO 77,6703.0,6
RUTA 3 KILOMETRO 75 700,1816.0,6
RUTA 205 KILOMETRO 57,1816.0,6
RUTA 11 KILOMETRO 23,1907.0,6
RUIZ SOLIS,6720.0,6
ROVIRA,6450.0,6
ROSAS,7205.0,6
ROQUE PEREZ,7245.0,6
ROOSEVELT,6403.0,6
ROMAN BAEZ,6612.0,6
SAN JUAN,7401.0,6
ROLITO ESTACION FCGB,6430.0,6
ROCHA,7404.0,6
ROBERTS,6075.0,6
ROBERTO PAYRO,1915.0,6
ROBERTO CANO,2703.0,6
RIVERA,6441.0,6
RIVADEO,8127.0,6
RIVADAVIA,6237.0,6
RIO TALA,2944.0,6
RINCON NORTE,6605.0,6
RINCON DE VIVOT,7225.0,6
RINCON DE NOARIO,1921.0,6
RINCON DE MILBERG,1648.0,6
RINCON DE BAUDRIX,7621.0,6
RICARDO ROJAS,1618.0,6
ROJAS,2705.0,6
VILLA PENOTTI,6000.0,6
VILLA PRECEPTOR M ROBLES,2812.0,6
VILLA PRECEPTOR MANUEL CRUZ,6703.0,6
BALNEARIO SAUCE GRANDE,8153.0,6
BALSA,6070.0,6
BANDERALO,6244.0,6
BANFIELD,1828.0,6
BARADERO,2942.0,6
BARKER,7005.0,6
BARRIENTOS,7247.0,6
BARRIO 1 DE MAYO,1814.0,6
BARRIO BATAN,7601.0,6
BARRIO CAROSIO,6000.0,6
BARRIO CHAPADMALAL,7605.0,6
BARRIO EL CAZADOR,1625.0,6
BARRIO EL PORTEÑO,1915.0,6
BARRIO EMIR RAMON JUAREZ,7600.0,6
BARRIO GARIN NORTE,1623.0,6
BARRIO GASTRONOMICO,7600.0,6
BARRIO GENERAL SAN MARTIN,6000.0,6
BARRIO INDIO TROMPA,6400.0,6
BARRIO JULIO DE VEDIA,6500.0,6
BARRIO LA DOLLY,1980.0,6
BARRIO LA LUISA,7400.0,6
BARRIO LAS MANDARINAS,1980.0,6
BARRIO OBRERO,6450.0,6
BARRIO OESTE,7607.0,6
BARRIO PARQUE BRISTOL,7607.0,6
BARRIO PARQUE LAMBARE,1623.0,6
BARRIO PARQUE LELOIR,1713.0,6
BARRIO PEDRO ROCCO,7109.0,6
BARRIO PUEBLO NUEVO,7600.0,6
BALNEARIO SANTA ELENA,7609.0,6
BARRIO SAN ALEJO,1629.0,6
BALNEARIO SAN ANTONIO,8132.0,6
BALNEARIO PARADA,8109.0,6
AVESTRUZ,8183.0,6
AYACUCHO,7150.0,6
AZCUENAGA,6721.0,6
AZOPARDO,8181.0,6
AZUL,7300.0,6
B LOS AROMOS SAN PATRICIO,1727.0,6
B NUESTRA SEÑORA DE LA PAZ,1727.0,6
B SARMIENTO DON ROLANDO,1727.0,6
B STA CATALINA HORNERO LA LOMA,1727.0,6
BACACAY,6516.0,6
BADANO,6403.0,6
BAHIA BLANCA,8000.0,6
BAHIA SAN BLAS,8506.0,6
BAIGORRITA,6013.0,6
BAJO HONDO,8115.0,6
BALCARCE,7620.0,6
BALNEARIO ATLANTIDA,7607.0,6
BALNEARIO CAMET NORTE,7607.0,6
BALNEARIO CHAPALCO,8132.0,6
BALNEARIO CLAROMECO,7505.0,6
BALNEARIO FRENTE MAR,7607.0,6
BALNEARIO LA BALIZA,7607.0,6
BALNEARIO LA CALETA,7609.0,6
BALNEARIO LOS ANGELES,7641.0,6
BALNEARIO MAR CHIQUITA,7609.0,6
BALNEARIO MAR DE COBO,7609.0,6
BALNEARIO OCEANO,7511.0,6
BALNEARIO ORENSE,7511.0,6
BALNEARIO ORIENTE,8153.0,6
BALNEARIO PLAYA DORADA,7607.0,6
AVELLANEDA,1870.0,6
BARRIO SAN JACINTO,2800.0,6
BARRIO SANTA MAGDALENA,1862.0,6
BLONDEAU,2805.0,6
BME BAVIO GRAL MANSILLA,1911.0,6
BOCAYUBA,6348.0,6
BOLIVAR,6550.0,6
BONIFACIO,6439.0,6
BONNEMENT,7223.0,6
BORDENAVE,8187.0,6
BOSCH,7620.0,6
BOSQUES,1889.0,6
BOULOGNE,1609.0,6
BRAGADO,6640.0,6
BRANDSEN,1980.0,6
BRAVO DEL DOS,6411.0,6
BUCHANAN,1903.0,6
BURZACO,1852.0,6
CABEZA DE BUEY,8134.0,6
CABILDO,8118.0,6
CABO SAN FERMIN,2703.0,6
CACHARI,7214.0,6
CADRET,6535.0,6
CAILOMUTA,6339.0,6
CALDERON,8101.0,6
CALERA AVELLANEDA,7400.0,6
CALFUCURA,7613.0,6
CALVO,8154.0,6
CAMARON CHICO,7116.0,6
CAMBACERES,6516.0,6
CAMET,7612.0,6
CAMINERA AZUL,7300.0,6
BLAS DURAÑONA,6661.0,6
BARRIO SAN PABLO,1862.0,6
BLAQUIER,6065.0,6
BLANCA GRANDE,6561.0,6
BARRIO TIERRA DE ORO,7600.0,6
BARRIO TIRO FEDERAL,7600.0,6
BARRIO TROCHA,2700.0,6
BARRIO VILLA ORTEGA,6000.0,6
BARRIO VILLA SALADILLO,7260.0,6
BASE AERONAVAL CMTE ESPORA,8107.0,6
BASE AERONAVAL PUNTA INDIO,1919.0,6
BASE NAVAL AZOPARDO,7301.0,6
BASE NAVAL RIO SANTIAGO,1929.0,6
BATERIAS,8113.0,6
BATHURST ESTACION,7540.0,6
BAUDRIX,6643.0,6
BAYAUCA,6078.0,6
BECCAR,1643.0,6
BELEN DE ESCOBAR,1625.0,6
BELLA VISTA,1661.0,6
BELLOCQ,6535.0,6
BENAVIDEZ,1621.0,6
BENITEZ,6632.0,6
BENITO JUAREZ,7020.0,6
BERAZATEGUI,1884.0,6
BERDIER,2743.0,6
BERISSO,1923.0,6
BERMUDEZ,6071.0,6
BERNAL ESTE,1876.0,6
BERNAL OESTE,1876.0,6
BERNARDO VERA Y PINTADO,7313.0,6
BERRAONDO,8124.0,6
BERUTI,6424.0,6
BLANDENGUES,6032.0,6
ATUCHA,2808.0,6
ATALAYA,1913.0,6
ATAHUALPA,6471.0,6
AGUSTINA,6001.0,6
ALAGON,6463.0,6
ALAMOS,6437.0,6
ALASTUEY,6703.0,6
ALBARIÑO,6405.0,6
ALBERTI,6634.0,6
ALDEA SAN ANDRES,8126.0,6
ALDECON,7406.0,6
ALDO BONZI,1770.0,6
ALEGRE,1987.0,6
ALEJANDRO KORN,1864.0,6
ALEJANDRO PETION,1808.0,6
ALFA,6437.0,6
ALFALAD,6555.0,6
ALFEREZ SAN MARTIN,8117.0,6
ALFREDO DEMARCHI,6533.0,6
ALGARROBO,2935.0,6
ALGARROBO,6531.0,6
ALGARROBO,8136.0,6
ALMACEN CASTRO,2751.0,6
ALMACEN EL CRUCE,2751.0,6
ALMACEN EL DESCANSO,2752.0,6
ALMACEN LA COLINA,2740.0,6
ALMACEN PIATTI,2711.0,6
ALMIRANTE IRIZAR,1629.0,6
ALMIRANTE SOLIER,8109.0,6
ALSINA,2938.0,6
ALTA VISTA,8170.0,6
ALTAMIRA,6601.0,6
AGUSTIN ROCA,6001.0,6
ALTAMIRANO,1986.0,6
AGUSTIN MOSCONI,6667.0,6
AGUAS VERDES,7112.0,6
11 DE SEPTIEMBRE,1657.0,6
12 DE AGOSTO,2701.0,6
12 DE OCTUBRE,6501.0,6
16 DE JULIO,7313.0,6
17 DE AGOSTO,8129.0,6
20 DE JUNIO,1761.0,6
25 DE MAYO,6660.0,6
30 DE AGOSTO,6405.0,6
4 DE NOVIEMBRE,2707.0,6
9 DE ABRIL,1776.0,6
9 DE JULIO,6500.0,6
ABASTO,1903.0,6
ABBOTT,7228.0,6
ABEL,6450.0,6
ABRA DE HINOJO,8170.0,6
ACASSUSO,1640.0,6
ACEILAN,7003.0,6
ACEVEDO,2717.0,6
ACHUPALLAS,6627.0,6
ADELA,7136.0,6
ADELA CORTI,8000.0,6
ADELA SAENZ,8129.0,6
ADOLFO ALSINA,6430.0,6
ADOLFO GONZALES CHAVES,7513.0,6
ADROGUE,1846.0,6
AEROPUERTO EZEIZA,1802.0,6
AGOTE,6608.0,6
AGUARA,8105.0,6
AGUAS CORRIENTES,2701.0,6
AGUIRREZABALA,2915.0,6
ALTO LOS CARDALES,2814.0,6
ALTO VERDE,2801.0,6
ALTONA,7303.0,6
ARROYO CARABELITAS,2805.0,6
